1992.1834,-0.00631520,0.03008028,-0.00149334,0.03220000,0.00805000,0.03695000
1992.2218,0.00471328,0.03314739,-0.00818278,0.03455000,0.00845000,0.03990000
1992.2464,0.00593594,0.03418597,0.00115555,0.02270000,0.00580000,0.02700000
1992.2847,0.00449636,0.02523211,0.00160761,0.03305000,0.00835000,0.03800000
1992.2875,0.01362524,0.03255098,-0.00062427,0.03555000,0.00850000,0.04100000
1992.2957,-0.03355571,0.03545201,-0.03004893,0.03565000,0.01530000,0.03760000
1992.3039,-0.00037742,0.02972179,0.02299828,0.03770000,0.01555000,0.03870000
1992.3313,0.04050011,0.05803430,0.02026136,0.02910000,0.01320000,0.03020000
1992.3614,0.03956560,0.02981275,-0.02885951,0.03880000,0.01810000,0.04200000
1992.3669,-0.00889251,0.04123725,-0.00334300,0.02780000,0.01040000,0.02915000
1992.3997,0.01441740,0.04548553,-0.03463288,0.02960000,0.00940000,0.03580000
1992.4052,-0.01219990,0.04946600,-0.03795077,0.02530000,0.00950000,0.02990000
1992.4079,-0.02113896,0.04451433,0.02446203,0.03525000,0.00995000,0.04055000
1992.4572,0.04024856,0.04412818,-0.02632596,0.01605000,0.01070000,0.01705000
1992.4627,0.01256491,0.02804863,-0.02666144,0.03260000,0.01625000,0.03140000
1992.4654,0.02647405,0.05142579,-0.00463940,0.03150000,0.01490000,0.03170000
1992.4764,-0.00086472,0.02977389,0.00910981,0.03550000,0.01120000,0.04300000
1992.4791,0.01792024,0.03940627,-0.00058606,0.01820000,0.01070000,0.01920000
1992.4819,0.00963024,0.04153215,-0.01778795,0.03370000,0.00930000,0.04010000
1992.4846,0.02865024,0.05105130,-0.01809139,0.02680000,0.01230000,0.02400000
1992.4901,-0.01579541,0.04119904,-0.00098691,0.01520000,0.00910000,0.01570000
1992.4928,0.00534008,0.04304320,0.00217351,0.03210000,0.01020000,0.03280000
1992.5038,0.00508174,0.02547950,-0.02376297,0.01950000,0.01180000,0.01840000
1992.5065,0.01269033,0.04530143,-0.01758087,0.02450000,0.01280000,0.02440000
1992.5092,-0.00087149,0.04311314,-0.03249633,0.02850000,0.01550000,0.02840000
1992.5120,-0.00869142,0.04385812,-0.01894139,0.01515000,0.00905000,0.01560000
1992.5229,-0.00712613,0.04963568,0.00202394,0.02160000,0.00990000,0.02150000
1992.5257,-0.00472095,0.03874617,-0.01777465,0.02750000,0.01260000,0.02680000
1992.5311,0.00944115,0.02107010,-0.00439543,0.02440000,0.01345000,0.02390000
1992.5339,0.00894659,0.03393858,-0.02859602,0.02620000,0.01220000,0.02460000
1992.5366,0.03240764,0.04269794,-0.02161453,0.02980000,0.01500000,0.03060000
1992.5394,-0.03826291,0.04703846,-0.00945776,0.02880000,0.01390000,0.02850000
1992.5421,0.01051398,0.04134255,-0.02310606,0.02315000,0.01145000,0.02255000
1992.5448,0.00517537,0.04198361,-0.02888488,0.01620000,0.00530000,0.01700000
1992.5476,-0.01984042,0.06297824,-0.00730514,0.02960000,0.01530000,0.03050000
1992.5503,0.03109264,0.04819522,0.00445961,0.01790000,0.00940000,0.01820000
1992.5530,-0.01474963,0.04756259,-0.01008610,0.02555000,0.01320000,0.02530000
1992.5558,0.02503579,0.05588050,-0.01689768,0.02760000,0.01345000,0.02695000
1992.5585,0.00837738,0.03770207,0.00095199,0.02455000,0.01190000,0.02365000
1992.5613,0.01301030,0.04605904,-0.02914219,0.02350000,0.01250000,0.02560000
1992.5640,0.02669202,0.05756948,0.00701363,0.02315000,0.01145000,0.02205000
1992.5667,0.00241490,0.03735828,0.00703785,0.02360000,0.01280000,0.02500000
1992.5722,0.00289042,0.04829038,0.01361017,0.02545000,0.01280000,0.02500000
1992.5777,0.04030446,0.05681152,-0.01081345,0.02990000,0.01180000,0.03130000
1992.5804,0.00879128,0.04071348,-0.01555524,0.01365000,0.00880000,0.01495000
1992.5832,-0.00527588,0.04203330,-0.01691159,0.02460000,0.01270000,0.02540000
1992.5941,0.03072287,0.04678347,0.01116693,0.02490000,0.01350000,0.02590000
1992.6105,0.01050193,0.04585082,-0.01456601,0.02170000,0.01060000,0.02220000
1992.6188,0.01450780,0.04505837,-0.02120279,0.01700000,0.00510000,0.01790000
1992.6352,0.02082934,0.04525194,-0.01426860,0.02700000,0.01400000,0.02820000
