1995.3840,0.05130718,-0.00447675,0.00902142,0.00600000,0.00490000,0.00640000
1995.3895,0.06032074,-0.00640827,-0.00153044,0.00575000,0.00455000,0.00610000
1995.3922,0.05242563,-0.00896679,0.00607276,0.00630000,0.00450000,0.00650000
1995.3949,0.06666784,-0.00639750,0.00905336,0.00610000,0.00460000,0.00665000
1995.3977,0.05184119,-0.00595051,-0.00524119,0.00600000,0.00470000,0.00655000
1995.4004,0.04382523,-0.00271496,-0.00538436,0.00610000,0.00460000,0.00640000
1995.4031,0.05303754,0.00207696,0.00415055,0.00640000,0.00480000,0.00700000
1995.4059,0.05007159,-0.00461098,-0.00069684,0.00610000,0.00490000,0.00680000
1995.4114,0.05605316,-0.00284042,0.02033141,0.00680000,0.00500000,0.00720000
1995.4141,0.04601990,-0.00489626,0.02051213,0.00690000,0.00490000,0.00730000
1995.4168,0.04331962,-0.01023164,0.00799743,0.00650000,0.00470000,0.00670000
1995.4196,0.04986267,-0.00680208,0.01709065,0.00610000,0.00450000,0.00670000
1995.4223,0.06134071,-0.00896747,0.01608344,0.00625000,0.00460000,0.00670000
1995.4251,0.05366247,-0.01007738,0.00620516,0.00590000,0.00460000,0.00640000
1995.4278,0.05788057,-0.00265108,0.00350366,0.00610000,0.00440000,0.00630000
1995.4305,0.04795195,0.00068225,0.00804299,0.00565000,0.00450000,0.00625000
1995.4333,0.05071177,-0.00353854,0.00788616,0.00680000,0.00520000,0.00710000
1995.4360,0.05270492,-0.00215185,0.00481945,0.00735000,0.00510000,0.00765000
1995.4387,0.06107054,0.00048766,0.01035253,0.00580000,0.00430000,0.00620000
1995.4442,0.04096610,-0.00765732,0.01847281,0.00660000,0.00510000,0.00720000
1995.4470,0.04494379,-0.00935869,0.01298596,0.00650000,0.00500000,0.00690000
1995.4524,0.05628830,-0.00747468,0.01184028,0.00690000,0.00510000,0.00725000
1995.4552,0.05634712,-0.00692059,0.01772291,0.00680000,0.00520000,0.00740000
1995.4579,0.05379276,-0.00426994,0.01988582,0.00700000,0.00510000,0.00740000
1995.4606,0.05753745,-0.00864291,0.01637828,0.00620000,0.00480000,0.00680000
1995.4634,0.05670477,-0.00692974,0.01717575,0.00665000,0.00495000,0.00705000
1995.4689,0.05289658,-0.00408329,0.02274900,0.00530000,0.00380000,0.00590000
1995.4716,0.05149080,-0.01494897,0.01359123,0.00550000,0.00420000,0.00570000
1995.4743,0.05632936,-0.00564389,0.02345215,0.00550000,0.00420000,0.00580000
1995.4798,0.05103198,-0.00643539,0.02154235,0.00520000,0.00350000,0.00560000
1995.4825,0.05582533,-0.01046772,0.02183093,0.00500000,0.00375000,0.00540000
1995.4853,0.05051031,-0.01023183,0.02109913,0.00480000,0.00370000,0.00550000
1995.4880,0.04961399,-0.00483289,0.01485114,0.00505000,0.00390000,0.00545000
1995.4908,0.05233525,-0.00006792,0.01343724,0.00530000,0.00430000,0.00570000
1995.4935,0.05444377,-0.00441928,0.01770521,0.00510000,0.00380000,0.00560000
1995.4962,0.06080297,-0.00571013,0.01515340,0.00530000,0.00400000,0.00600000
1995.4990,0.05105332,-0.00543599,0.00741643,0.00510000,0.00400000,0.00610000
1995.5017,0.04638443,-0.00286614,0.00920544,0.00520000,0.00370000,0.00570000
1995.5044,0.04994656,-0.00955128,0.00699075,0.00530000,0.00360000,0.00590000
1995.5072,0.05699817,-0.00945309,0.01198939,0.00520000,0.00370000,0.00570000
1995.5099,0.06305117,-0.00810839,0.00350818,0.00530000,0.00360000,0.00550000
1995.5127,0.06210052,-0.01010594,0.00380110,0.00480000,0.00370000,0.00550000
1995.5154,0.05311542,-0.00271830,-0.00823472,0.00470000,0.00370000,0.00515000
1995.5181,0.05549500,-0.00395687,0.00332093,0.00480000,0.00390000,0.00530000
