1995.3840,0.11739834,0.00150182,-0.01394439,0.00600000,0.00490000,0.00640000
1995.3867,0.11472637,0.00320083,-0.00771741,0.00580000,0.00470000,0.00640000
1995.3895,0.11820525,0.00056144,-0.00067352,0.00575000,0.00455000,0.00610000
1995.3922,0.11420220,0.00252589,0.00537163,0.00630000,0.00450000,0.00650000
1995.3949,0.12022611,0.00196100,-0.00825127,0.00610000,0.00460000,0.00665000
1995.3977,0.11067980,0.00786322,-0.00323053,0.00600000,0.00470000,0.00655000
1995.4004,0.11511657,0.00746216,-0.00284083,0.00610000,0.00460000,0.00640000
1995.4031,0.11607489,-0.00230911,-0.01510048,0.00640000,0.00480000,0.00700000
1995.4059,0.12134070,-0.00267544,-0.00583129,0.00610000,0.00490000,0.00680000
1995.4086,0.11983426,0.00389391,-0.00305876,0.00720000,0.00525000,0.00770000
1995.4114,0.12170392,0.00768177,-0.01062087,0.00680000,0.00500000,0.00720000
1995.4141,0.11399022,0.00120246,-0.00929155,0.00690000,0.00490000,0.00730000
1995.4168,0.11947390,0.00103816,-0.01226331,0.00650000,0.00470000,0.00670000
1995.4196,0.11651543,-0.00566294,-0.00487048,0.00610000,0.00450000,0.00670000
1995.4223,0.11386780,0.00619676,-0.01104483,0.00625000,0.00460000,0.00670000
1995.4251,0.11507889,0.00124801,-0.01312860,0.00590000,0.00460000,0.00640000
1995.4278,0.11262454,-0.00008316,-0.00846508,0.00610000,0.00440000,0.00630000
1995.4305,0.11600289,-0.00295549,-0.01368991,0.00565000,0.00450000,0.00625000
1995.4333,0.10986633,-0.00648505,-0.01602671,0.00680000,0.00520000,0.00710000
1995.4360,0.10855738,-0.00685875,-0.02215096,0.00735000,0.00510000,0.00765000
1995.4387,0.11250485,-0.00321097,-0.01672350,0.00580000,0.00430000,0.00620000
1995.4415,0.10297868,0.00130411,-0.01022898,0.00595000,0.00440000,0.00615000
1995.4442,0.10702190,0.00101574,-0.01416160,0.00660000,0.00510000,0.00720000
1995.4470,0.10957937,0.00386999,-0.02113037,0.00650000,0.00500000,0.00690000
1995.4497,0.11031822,0.00005551,-0.01250918,0.00665000,0.00480000,0.00680000
1995.4524,0.11712568,0.00325994,-0.01126976,0.00690000,0.00510000,0.00725000
1995.4579,0.10676681,-0.00314181,-0.01095324,0.00700000,0.00510000,0.00740000
1995.4606,0.11192758,0.00608524,-0.01181403,0.00620000,0.00480000,0.00680000
1995.4634,0.11832261,0.00172684,-0.01261871,0.00665000,0.00495000,0.00705000
1995.4661,0.10379239,0.00738387,-0.01099467,0.00530000,0.00400000,0.00560000
1995.4689,0.11582431,0.00232271,-0.01654186,0.00530000,0.00380000,0.00590000
1995.4716,0.10997954,0.00470470,-0.01359857,0.00550000,0.00420000,0.00570000
1995.4743,0.10616313,0.00454713,-0.01589019,0.00550000,0.00420000,0.00580000
