1992.2464,0.04033013,0.04967300,-0.03066221,0.02270000,0.00580000,0.02700000
1992.3340,0.06106797,0.04852760,0.00108643,0.02910000,0.00735000,0.03585000
1992.3997,0.06995886,0.05560202,0.01245877,0.02960000,0.00940000,0.03580000
1992.4052,0.07695861,0.05343519,0.01916575,0.02530000,0.00950000,0.02990000
1992.4326,0.05148214,0.04663613,0.01583589,0.01530000,0.01220000,0.01580000
1992.4381,0.05296911,0.05732496,0.00574394,0.02270000,0.01070000,0.02420000
1992.4435,0.06306682,0.06174859,-0.01477410,0.01630000,0.00850000,0.01730000
1992.4572,0.06563660,0.04169409,0.02175998,0.01605000,0.01070000,0.01705000
1992.4600,0.05634837,0.05836199,-0.00685738,0.01975000,0.01290000,0.02085000
1992.4627,0.04983322,0.05665482,0.01385607,0.03260000,0.01625000,0.03140000
1992.4654,0.05836400,0.05257624,-0.00396059,0.03150000,0.01490000,0.03170000
1992.4791,0.05956880,0.04376962,-0.01720491,0.01820000,0.01070000,0.01920000
1992.5010,0.10680990,0.04691710,0.01841003,0.02240000,0.01340000,0.02120000
1992.5038,0.05949951,0.03970668,0.00406179,0.01950000,0.01180000,0.01840000
1992.5065,0.07731957,0.04288443,0.01725975,0.02450000,0.01280000,0.02440000
1992.5092,0.07023005,0.05895151,0.02172807,0.02850000,0.01550000,0.02840000
1992.5120,0.07848985,0.05805252,-0.00683243,0.01515000,0.00905000,0.01560000
1992.5147,0.07526151,0.04323640,0.00725655,0.02650000,0.01445000,0.02550000
1992.5175,0.07190460,0.04682623,0.01401146,0.02360000,0.01230000,0.02280000
1992.5202,0.03402051,0.05254334,0.02048269,0.02480000,0.01280000,0.02370000
1992.5229,0.05879396,0.05585434,0.01838236,0.02160000,0.00990000,0.02150000
1992.5257,0.04732391,0.04854094,0.01297679,0.02750000,0.01260000,0.02680000
1992.5284,0.06244251,0.04786657,0.00350599,0.01755000,0.00595000,0.01885000
1992.5311,0.06031789,0.05601794,0.01811320,0.02440000,0.01345000,0.02390000
1992.5339,0.07358447,0.04802295,0.02796625,0.02620000,0.01220000,0.02460000
1992.5366,0.06997223,0.06082170,0.02121191,0.02980000,0.01500000,0.03060000
1992.5394,0.03636756,0.04754718,0.01461540,0.02880000,0.01390000,0.02850000
1992.5421,0.05452464,0.06290374,0.00990108,0.02315000,0.01145000,0.02255000
1992.5530,0.07970939,0.05233680,0.02620811,0.02555000,0.01320000,0.02530000
1992.5558,0.05558747,0.05285390,0.00372132,0.02760000,0.01345000,0.02695000
1992.5585,0.06099577,0.06437926,0.01639397,0.02455000,0.01190000,0.02365000
1992.5613,0.07848989,0.05903002,0.00396179,0.02350000,0.01250000,0.02560000
1992.5640,0.07955198,0.06935097,0.00057424,0.02315000,0.01145000,0.02205000
1992.5667,0.08492428,0.05781843,-0.00681467,0.02360000,0.01280000,0.02500000
1992.5722,0.03511908,0.05823004,-0.01902158,0.02545000,0.01280000,0.02500000
1992.5832,0.08828967,0.07554568,-0.02221139,0.02460000,0.01270000,0.02540000
1992.5941,0.04882783,0.05633045,0.00681428,0.02490000,0.01350000,0.02590000
1992.6160,0.06728443,0.04907891,-0.00697705,0.01615000,0.01030000,0.01660000
1992.6297,0.07232375,0.06948810,0.01867084,0.02000000,0.01330000,0.02070000
1992.6379,0.07172554,0.06164534,-0.00632221,0.01605000,0.00910000,0.01680000
1992.6407,0.06481861,0.05117540,-0.00117850,0.01550000,0.00760000,0.01650000
1992.6434,0.07424628,0.05727715,0.00497003,0.02540000,0.01515000,0.02780000
1992.6516,0.07662538,0.05985307,0.00006392,0.01500000,0.00835000,0.01630000
1992.6543,0.05219587,0.06200801,0.01063465,0.01340000,0.00770000,0.01420000
1992.6598,0.07383883,0.05466015,-0.00028847,0.01410000,0.00685000,0.01505000
1992.6626,0.07022939,0.05517113,-0.01022130,0.01290000,0.00725000,0.01355000
1992.6653,0.06230552,0.05920922,0.02009891,0.01420000,0.00940000,0.01540000
1992.6680,0.07668534,0.06567553,0.00981094,0.01300000,0.00740000,0.01330000
1992.6735,0.08798644,0.06797757,-0.00273663,0.01480000,0.00780000,0.01570000
1992.6762,0.06808242,0.07278663,-0.00876975,0.01330000,0.00680000,0.01380000
1992.6790,0.05328021,0.06669250,-0.01310249,0.01265000,0.00720000,0.01305000
1992.6845,0.10516816,0.07188112,-0.00311004,0.02575000,0.01290000,0.02405000
1992.6872,0.08622945,0.06883310,-0.00427060,0.02075000,0.00990000,0.02400000
1992.6954,0.07642683,0.07772620,-0.00594036,0.01315000,0.00665000,0.01380000
1992.6982,0.05937758,0.06903913,-0.01164938,0.01110000,0.00640000,0.01140000
1992.8624,0.07422084,0.06514028,-0.02258840,0.01005000,0.00695000,0.01055000
1992.8652,0.08785891,0.07462076,-0.02176988,0.00970000,0.00645000,0.00990000
1992.8679,0.08423372,0.07159068,-0.00540869,0.00970000,0.00710000,0.01000000
1992.8734,0.08559989,0.06112357,-0.01517002,0.01060000,0.00740000,0.01080000
1992.8761,0.08218773,0.07732746,-0.00866361,0.01230000,0.00740000,0.01290000
1992.8789,0.07978393,0.06620205,-0.01209868,0.01000000,0.00580000,0.01000000
1992.8816,0.07792100,0.06720483,-0.01411480,0.01055000,0.00685000,0.01080000
1992.8843,0.07339603,0.07560103,-0.01701208,0.00960000,0.00600000,0.00920000
1992.8871,0.07793753,0.06971564,-0.00781503,0.00890000,0.00550000,0.00870000
1992.8898,0.07786688,0.07583769,-0.00581497,0.01030000,0.00520000,0.01060000
1992.8980,0.07751569,0.07400863,-0.00478366,0.00930000,0.00555000,0.00940000
1992.9008,0.08371490,0.07504544,0.00874374,0.01020000,0.00590000,0.01020000
1992.9035,0.07538788,0.07004377,-0.00840785,0.01050000,0.00560000,0.01090000
1992.9062,0.08604976,0.06960329,0.00130588,0.00960000,0.00570000,0.00980000
1992.9090,0.10137880,0.05950328,0.01251471,0.01745000,0.00985000,0.01790000
1992.9172,0.08271565,0.07090960,-0.00587282,0.00940000,0.00620000,0.00920000
1992.9199,0.08103046,0.07685775,-0.00125029,0.00950000,0.00540000,0.00940000
1992.9227,0.08899082,0.06939379,-0.00899840,0.01070000,0.00620000,0.01025000
1992.9418,0.07259775,0.06320383,-0.00920839,0.01490000,0.00950000,0.01410000
1992.9446,0.08790737,0.06962049,-0.00275313,0.00970000,0.00600000,0.00960000
1992.9473,0.09264495,0.06788720,-0.01789917,0.01000000,0.00555000,0.01015000
1993.0185,0.07797602,0.06788224,-0.01624245,0.00915000,0.00510000,0.00945000
1993.0212,0.08161914,0.06939595,0.00366489,0.00795000,0.00485000,0.00850000
1993.0240,0.08122212,0.06803439,-0.00094941,0.00850000,0.00525000,0.00865000
1993.0267,0.07364084,0.06663456,-0.01715697,0.00850000,0.00500000,0.00905000
1993.0294,0.09326154,0.07341930,-0.01870390,0.00745000,0.00435000,0.00775000
1993.0322,0.08019360,0.07190271,-0.01587779,0.00680000,0.00415000,0.00715000
1993.0349,0.06992017,0.07547879,-0.00504400,0.00765000,0.00470000,0.00780000
1993.0376,0.07726035,0.07755472,0.00589155,0.00835000,0.00540000,0.00870000
1993.0404,0.07727995,0.07387251,-0.00501467,0.00965000,0.00575000,0.01075000
1993.0431,0.08793037,0.07082810,-0.01638740,0.00950000,0.00550000,0.01030000
1993.0459,0.08202531,0.07182672,-0.02214231,0.00860000,0.00490000,0.00960000
1993.0486,0.07613516,0.07393114,-0.00817654,0.00960000,0.00500000,0.00960000
1993.0513,0.08011213,0.06791367,-0.00820831,0.00910000,0.00500000,0.00960000
1993.0541,0.07877290,0.07175166,-0.01494275,0.00780000,0.00470000,0.00810000
1993.0568,0.08306429,0.07584086,-0.01851251,0.00740000,0.00430000,0.00820000
1993.0595,0.07574663,0.06648259,-0.01362017,0.00770000,0.00470000,0.00810000
1993.0623,0.07675945,0.06404999,-0.01075773,0.00885000,0.00560000,0.00940000
1993.0650,0.07556942,0.06680359,-0.00990863,0.00665000,0.00400000,0.00695000
1993.0678,0.08705166,0.07813212,-0.01054808,0.00700000,0.00440000,0.00740000
1993.0705,0.08176074,0.07479826,-0.00580322,0.00725000,0.00485000,0.00760000
1993.0732,0.08088777,0.07196928,-0.00852805,0.00750000,0.00500000,0.00810000
1993.0760,0.07963894,0.07529313,-0.01373712,0.00705000,0.00510000,0.00745000
1993.0787,0.08736187,0.08319195,-0.01108843,0.00820000,0.00580000,0.00880000
1993.0815,0.08304335,0.07649059,-0.02309579,0.00635000,0.00430000,0.00670000
1993.0842,0.07810064,0.08050912,-0.02299473,0.00695000,0.00430000,0.00745000
1993.0869,0.08070600,0.08199555,0.00001098,0.00755000,0.00480000,0.00780000
1993.0897,0.07986731,0.07757488,-0.00034825,0.00650000,0.00420000,0.00710000
1993.1170,0.07696205,0.08114169,0.00994098,0.00560000,0.00340000,0.00590000
1993.1198,0.08029791,0.08026349,-0.00195378,0.00540000,0.00335000,0.00575000
1993.1225,0.08088471,0.08937737,-0.00264903,0.00540000,0.00355000,0.00570000
1993.1253,0.08487243,0.08235433,0.00669477,0.00620000,0.00395000,0.00650000
1993.1280,0.08588363,0.08323563,-0.01332131,0.00605000,0.00400000,0.00650000
1993.1307,0.08483196,0.07713859,0.00263454,0.00535000,0.00375000,0.00585000
1993.1362,0.07897357,0.07844727,0.00683172,0.00650000,0.00380000,0.00680000
1993.1389,0.08173372,0.07437833,0.00309897,0.00675000,0.00345000,0.00690000
1993.1417,0.08479879,0.07667879,0.00931859,0.00855000,0.00560000,0.00980000
1993.1444,0.07220569,0.08034064,0.00458110,0.00720000,0.00340000,0.00740000
1993.1472,0.07729627,0.07784534,0.00138421,0.00605000,0.00330000,0.00625000
1993.1499,0.07155430,0.07633207,0.00016025,0.00720000,0.00375000,0.00745000
1993.1526,0.08348953,0.08213340,-0.00927614,0.00780000,0.00380000,0.00770000
1993.1554,0.07541875,0.08323333,0.00828581,0.00860000,0.00460000,0.00850000
