1994.4531,0.13717220,0.12997974,-0.01169984,0.00825000,0.00620000,0.00860000
1994.4559,0.13341854,0.13653312,0.00573627,0.00760000,0.00530000,0.00790000
1994.4586,0.12611168,0.13294938,-0.00059294,0.00820000,0.00625000,0.00875000
1994.4613,0.14333455,0.12841390,-0.01047679,0.00870000,0.00680000,0.00930000
1994.4641,0.13813139,0.12374568,-0.01472629,0.00790000,0.00610000,0.00860000
1994.4668,0.12183614,0.12600470,-0.01032534,0.00780000,0.00595000,0.00820000
1994.4695,0.12643730,0.13042268,-0.01157403,0.00795000,0.00620000,0.00860000
1994.4723,0.13814428,0.12883610,-0.01364150,0.00820000,0.00610000,0.00880000
1994.4750,0.13687335,0.13261139,-0.00924545,0.00790000,0.00610000,0.00830000
1994.4778,0.13011458,0.12906840,-0.00909664,0.00730000,0.00555000,0.00780000
1994.4805,0.12507535,0.12917022,-0.01878475,0.00710000,0.00545000,0.00770000
1994.4832,0.14045283,0.13506669,0.00242701,0.00830000,0.00660000,0.00900000
1994.4860,0.13940352,0.13318450,-0.00363266,0.00915000,0.00695000,0.01010000
1994.4887,0.13736365,0.13242787,-0.01436336,0.00840000,0.00630000,0.00920000
1994.4914,0.13882986,0.13467818,-0.00763730,0.00810000,0.00630000,0.00870000
1994.4942,0.13903377,0.13276852,-0.00389236,0.00930000,0.00700000,0.00980000
1994.4969,0.14654680,0.13145437,-0.01645913,0.00840000,0.00620000,0.00900000
1994.4997,0.13042264,0.13242384,-0.01369956,0.00790000,0.00590000,0.00860000
1994.5024,0.14693875,0.13735088,-0.01839960,0.00805000,0.00625000,0.00865000
1994.5051,0.12948884,0.13836669,-0.01219600,0.00745000,0.00575000,0.00800000
1994.5079,0.12968415,0.13318284,-0.00327468,0.00800000,0.00570000,0.00835000
1994.5106,0.13670206,0.13591106,0.00307994,0.00690000,0.00470000,0.00755000
1994.5133,0.13571747,0.13421422,-0.02027466,0.00960000,0.00650000,0.01020000
1994.5161,0.14570492,0.13979590,-0.01237135,0.00710000,0.00490000,0.00750000
1994.5188,0.14437746,0.14338471,0.00136188,0.01020000,0.00660000,0.01085000
1994.5216,0.14001584,0.14113996,-0.00328348,0.00930000,0.00640000,0.01000000
1994.5243,0.13486094,0.13683222,-0.00478482,0.00900000,0.00600000,0.00970000
1994.5270,0.13019027,0.14207236,-0.00326062,0.01035000,0.00675000,0.01100000
1994.5298,0.13717867,0.14398889,0.01395372,0.00750000,0.00555000,0.00820000
1994.5325,0.14019411,0.14842085,0.00197240,0.00840000,0.00560000,0.00880000
1994.5352,0.12815696,0.14818766,-0.00481523,0.00735000,0.00505000,0.00785000
1994.5380,0.13120567,0.14167989,-0.00066739,0.00970000,0.00630000,0.01000000
1994.5407,0.14800306,0.14653772,0.00109974,0.01155000,0.00755000,0.01225000
1994.5435,0.13996424,0.14361046,0.00275335,0.00950000,0.00630000,0.01000000
1994.5489,0.14946367,0.13996094,-0.00511623,0.00715000,0.00520000,0.00745000
1994.5517,0.14589929,0.14656184,-0.00112698,0.00910000,0.00600000,0.00970000
1994.5544,0.13636189,0.14853510,-0.00843308,0.00780000,0.00535000,0.00820000
1994.5572,0.13178469,0.13829142,-0.01802269,0.00720000,0.00480000,0.00820000
1994.5599,0.13218703,0.14019604,-0.02660340,0.00820000,0.00590000,0.00930000
