1994.9185,0.08315336,0.11296399,0.01496060,0.00635000,0.00500000,0.00680000
1994.9213,0.08434631,0.10641238,0.00603671,0.00665000,0.00525000,0.00740000
1994.9240,0.08387325,0.11744083,-0.00291893,0.00750000,0.00530000,0.00770000
1994.9268,0.07892765,0.11448418,0.00742214,0.00720000,0.00490000,0.00770000
1994.9295,0.07973153,0.11162178,0.00802144,0.00620000,0.00480000,0.00670000
1994.9322,0.08512736,0.11065715,0.00249661,0.00620000,0.00470000,0.00660000
1994.9350,0.07851281,0.11869094,0.00897141,0.00600000,0.00470000,0.00660000
1994.9377,0.07422787,0.11386490,0.00959825,0.00620000,0.00500000,0.00650000
1994.9405,0.08060987,0.11264228,-0.00511183,0.00590000,0.00450000,0.00650000
1994.9432,0.07809439,0.11074326,0.00355315,0.00660000,0.00480000,0.00710000
1994.9487,0.08562257,0.10983413,0.00395168,0.00640000,0.00490000,0.00680000
1994.9514,0.07877016,0.11015290,-0.00700227,0.00620000,0.00460000,0.00670000
1994.9541,0.08808994,0.11435743,-0.00340972,0.00595000,0.00455000,0.00655000
1994.9569,0.08454734,0.10922447,-0.01540980,0.00680000,0.00560000,0.00740000
1994.9596,0.08120000,0.11325522,-0.01548201,0.00625000,0.00510000,0.00685000
1994.9624,0.08018881,0.10367561,-0.00931680,0.00960000,0.00650000,0.00960000
1994.9651,0.06658524,0.12144615,-0.01332180,0.00945000,0.00640000,0.00955000
1994.9678,0.09011982,0.11588586,-0.01909255,0.00700000,0.00550000,0.00770000
1994.9706,0.08599650,0.11126236,-0.00840851,0.00840000,0.00570000,0.00850000
1994.9733,0.09023399,0.10888196,-0.00542387,0.00665000,0.00545000,0.00740000
1994.9760,0.07903092,0.10973084,-0.01343349,0.00820000,0.00580000,0.00850000
1994.9788,0.08231225,0.10677696,-0.01805715,0.00645000,0.00525000,0.00695000
1994.9815,0.08848266,0.11875632,-0.00861215,0.00830000,0.00605000,0.00900000
1994.9843,0.07898986,0.11572516,-0.00587984,0.00890000,0.00600000,0.00920000
1994.9870,0.08575786,0.11901484,-0.01449653,0.00895000,0.00610000,0.00950000
1994.9897,0.09233780,0.11242952,-0.00927445,0.00780000,0.00530000,0.00820000
1994.9925,0.09284547,0.11536181,-0.00582826,0.00785000,0.00580000,0.00835000
1994.9952,0.08648631,0.11119074,-0.00836082,0.00610000,0.00500000,0.00680000
1994.9979,0.08915089,0.11499612,-0.01570680,0.00610000,0.00460000,0.00680000
1995.0007,0.08392557,0.11911750,-0.01241921,0.00810000,0.00565000,0.00860000
1995.0034,0.08903788,0.11274631,-0.01279492,0.00625000,0.00480000,0.00680000
1995.0062,0.08241255,0.11366270,-0.00478954,0.00780000,0.00550000,0.00820000
1995.0089,0.08086131,0.11496202,-0.00910823,0.00695000,0.00525000,0.00775000
1995.0116,0.07911221,0.11274478,-0.00034083,0.00710000,0.00505000,0.00765000
1995.0144,0.06881329,0.11116155,0.00915882,0.00745000,0.00605000,0.00805000
1995.0171,0.09075237,0.11458168,0.00326571,0.00710000,0.00530000,0.00750000
1995.0198,0.08977344,0.10887386,0.01069043,0.00720000,0.00560000,0.00790000
1995.0226,0.08509353,0.11676378,-0.00607571,0.00840000,0.00610000,0.00890000
1995.0253,0.08859579,0.11378795,-0.00026184,0.00655000,0.00505000,0.00705000
1995.0281,0.09139648,0.11265444,-0.00927819,0.00660000,0.00520000,0.00710000
1995.0308,0.07722667,0.11658124,-0.00437901,0.00680000,0.00560000,0.00740000
1995.0335,0.08699927,0.11412729,0.00017191,0.00670000,0.00575000,0.00730000
1995.0363,0.08492283,0.10497963,-0.01364403,0.00680000,0.00535000,0.00750000
1995.0390,0.07901808,0.10896164,-0.00782334,0.00900000,0.00640000,0.00950000
1995.0418,0.08664466,0.11243422,0.00596528,0.00690000,0.00560000,0.00770000
1995.0445,0.08133952,0.10874961,-0.00684514,0.01000000,0.00695000,0.01045000
1995.0472,0.08390556,0.11894794,-0.01520169,0.00710000,0.00560000,0.00760000
1995.0500,0.08822355,0.11469560,-0.00261378,0.00940000,0.00640000,0.00970000
1995.0527,0.07527453,0.11619397,-0.01407677,0.00735000,0.00535000,0.00775000
1995.0554,0.07798776,0.10987070,-0.00994342,0.00630000,0.00510000,0.00690000
