1994.8419,0.13935535,-0.04090896,0.00462286,0.00620000,0.00470000,0.00680000
1994.8446,0.14897327,-0.04171500,-0.00347295,0.00590000,0.00420000,0.00640000
1994.8474,0.14883282,-0.03911397,-0.00970148,0.00735000,0.00535000,0.00765000
1994.8501,0.14878396,-0.04454970,-0.00442605,0.00690000,0.00530000,0.00730000
1994.8528,0.15047163,-0.04320432,0.01354251,0.00660000,0.00460000,0.00710000
1994.8556,0.14980641,-0.04364851,0.01669564,0.00610000,0.00440000,0.00640000
1994.8583,0.14818978,-0.04880983,0.00899275,0.00870000,0.00580000,0.00905000
1994.8611,0.15521557,-0.04292871,0.00901445,0.00640000,0.00460000,0.00730000
1994.8638,0.15588001,-0.04188976,0.01018183,0.00630000,0.00465000,0.00670000
1994.8665,0.15498119,-0.05156835,0.01636712,0.00610000,0.00490000,0.00660000
1994.8693,0.15299951,-0.04572173,0.01428570,0.00630000,0.00450000,0.00680000
1994.8720,0.14202087,-0.04601378,0.02561754,0.00810000,0.00550000,0.00850000
1994.8747,0.15350939,-0.04609054,0.02944756,0.00855000,0.00560000,0.00915000
1994.8775,0.15010339,-0.04675110,0.02845848,0.00630000,0.00480000,0.00680000
1994.8830,0.14096667,-0.05055214,0.02042112,0.00840000,0.00590000,0.00885000
1994.8857,0.14650665,-0.04765907,0.02493021,0.00685000,0.00490000,0.00710000
1994.8884,0.14195273,-0.04070263,0.02384825,0.00640000,0.00470000,0.00660000
1994.8912,0.14038575,-0.04531001,0.02152748,0.00740000,0.00540000,0.00780000
1994.8939,0.14857242,-0.04436203,0.02218722,0.00650000,0.00470000,0.00680000
1994.8966,0.14298738,-0.04273019,0.00723034,0.00610000,0.00430000,0.00665000
1994.8994,0.14799237,-0.03610603,0.00377000,0.00930000,0.00620000,0.00970000
1994.9021,0.14543226,-0.04531448,0.01105235,0.01050000,0.00670000,0.01050000
1994.9049,0.15461008,-0.04355587,0.00937214,0.00790000,0.00590000,0.00830000
1994.9076,0.15457830,-0.03619858,0.00707560,0.01080000,0.00725000,0.01105000
