1995.4771,0.22882246,0.14902291,0.00228493,0.00525000,0.00370000,0.00580000
1995.4798,0.22880102,0.15273924,-0.00240380,0.00520000,0.00350000,0.00560000
1995.4825,0.23674162,0.14890296,-0.00746886,0.00500000,0.00375000,0.00540000
1995.4853,0.23752125,0.14850378,-0.00893413,0.00480000,0.00370000,0.00550000
1995.4880,0.23089452,0.14910533,-0.00175574,0.00505000,0.00390000,0.00545000
1995.4908,0.22724041,0.14803893,-0.00302749,0.00530000,0.00430000,0.00570000
1995.4935,0.23545167,0.14721411,-0.00200693,0.00510000,0.00380000,0.00560000
1995.4962,0.23367183,0.14410181,0.00689905,0.00530000,0.00400000,0.00600000
1995.4990,0.23373804,0.14514006,0.01417008,0.00510000,0.00400000,0.00610000
1995.5017,0.23411951,0.15062214,-0.00192926,0.00520000,0.00370000,0.00570000
1995.5044,0.23295524,0.14820744,0.00697867,0.00530000,0.00360000,0.00590000
1995.5072,0.23187886,0.14705046,-0.00136207,0.00520000,0.00370000,0.00570000
1995.5099,0.22987831,0.14643700,0.01031584,0.00530000,0.00360000,0.00550000
1995.5127,0.23459504,0.15264434,0.00494655,0.00480000,0.00370000,0.00550000
1995.5154,0.23317658,0.14547660,0.00984430,0.00470000,0.00370000,0.00515000
1995.5181,0.23126930,0.14701384,0.00765899,0.00480000,0.00390000,0.00530000
1995.5209,0.23018885,0.14961924,0.00288983,0.00520000,0.00380000,0.00580000
1995.5236,0.23151280,0.14905227,-0.00613023,0.00565000,0.00420000,0.00620000
1995.5264,0.22524569,0.14734439,0.00525018,0.00610000,0.00450000,0.00640000
1995.5291,0.22546977,0.15372354,0.00132710,0.00650000,0.00490000,0.00700000
1995.5318,0.22912327,0.14537187,-0.00349272,0.00730000,0.00540000,0.00760000
1995.5346,0.23206011,0.15203291,-0.00672429,0.00680000,0.00520000,0.00740000
1995.5373,0.22753141,0.14465589,-0.00306229,0.00670000,0.00500000,0.00710000
1995.5400,0.22017206,0.14606881,-0.00857960,0.00700000,0.00540000,0.00760000
1995.5428,0.22399555,0.14851906,0.01350255,0.00690000,0.00510000,0.00730000
1995.5455,0.22663893,0.14742014,0.00379893,0.00620000,0.00480000,0.00700000
1995.5483,0.21443600,0.15165050,-0.00950775,0.00675000,0.00480000,0.00715000
1995.5510,0.22571621,0.14697153,-0.01147799,0.00680000,0.00485000,0.00755000
1995.5537,0.22239962,0.15120101,-0.00583273,0.00680000,0.00480000,0.00720000
1995.5565,0.23319639,0.15859680,0.00172164,0.00690000,0.00510000,0.00730000
1995.5592,0.22820199,0.15035826,0.01219325,0.00710000,0.00520000,0.00760000
1995.5619,0.24142666,0.14897349,0.00049231,0.00600000,0.00450000,0.00650000
1995.5647,0.24546115,0.14576662,-0.00349452,0.00620000,0.00480000,0.00670000
1995.5674,0.23176353,0.14546098,-0.00898447,0.00700000,0.00490000,0.00750000
1995.5702,0.24021737,0.14130373,0.00422738,0.00660000,0.00470000,0.00710000
1995.5729,0.23153582,0.15233747,0.00046683,0.00690000,0.00500000,0.00735000
1995.5756,0.23617359,0.14564435,0.00953211,0.00700000,0.00520000,0.00735000
1995.5784,0.23625114,0.14647266,0.01063225,0.00630000,0.00450000,0.00670000
1995.5811,0.23569777,0.14478817,-0.00098744,0.00770000,0.00535000,0.00820000
1995.5838,0.24280568,0.15057096,0.00977943,0.00660000,0.00480000,0.00700000
1995.5866,0.23630650,0.14753238,0.01039035,0.00680000,0.00470000,0.00730000
1995.5893,0.23404545,0.14740366,-0.00306731,0.00620000,0.00485000,0.00695000
1995.5948,0.24714919,0.14426411,-0.00479770,0.00650000,0.00470000,0.00700000
1995.5975,0.23844387,0.15077911,-0.00921576,0.00650000,0.00460000,0.00690000
1995.6003,0.24068415,0.14708691,-0.00648615,0.00595000,0.00465000,0.00645000
1995.6085,0.23511102,0.15211798,-0.00068097,0.00565000,0.00455000,0.00600000
1995.6112,0.24643897,0.15002508,0.00130512,0.00720000,0.00520000,0.00740000
1995.6140,0.24438629,0.15092730,-0.00956798,0.00660000,0.00490000,0.00705000
1995.6167,0.24321223,0.15200639,0.00423987,0.00650000,0.00480000,0.00680000
1995.6194,0.24487153,0.14826344,0.00252567,0.00660000,0.00490000,0.00720000
