1993.0623,0.07734028,0.03307331,-0.00705173,0.00885000,0.00560000,0.00940000
1993.0705,0.07415278,0.03731932,0.00011155,0.00725000,0.00485000,0.00760000
1993.0732,0.07262112,0.02904211,-0.01386402,0.00750000,0.00500000,0.00810000
1993.0760,0.07129042,0.02943676,0.00197500,0.00705000,0.00510000,0.00745000
1993.0787,0.09095093,0.03003702,0.00864076,0.00820000,0.00580000,0.00880000
1993.0815,0.08303542,0.03100482,0.01140836,0.00635000,0.00430000,0.00670000
1993.0842,0.08481432,0.03037722,0.01634672,0.00695000,0.00430000,0.00745000
1993.0869,0.07955178,0.03430002,-0.00001602,0.00755000,0.00480000,0.00780000
1993.0897,0.08401586,0.03133770,0.00440894,0.00650000,0.00420000,0.00710000
1993.1006,0.07979368,0.03081906,-0.00223874,0.00690000,0.00395000,0.00725000
1993.1198,0.09189133,0.03138827,0.00587881,0.00540000,0.00335000,0.00575000
1993.1225,0.08187683,0.03417624,0.00434553,0.00540000,0.00355000,0.00570000
1993.1253,0.08725250,0.03254832,-0.00192831,0.00620000,0.00395000,0.00650000
1993.1280,0.08658630,0.03412474,0.00323330,0.00605000,0.00400000,0.00650000
1993.1307,0.09591391,0.03548193,0.00463727,0.00535000,0.00375000,0.00585000
1993.1335,0.09221240,0.03363300,0.00822395,0.00630000,0.00390000,0.00640000
1993.1362,0.08092063,0.03137714,0.00316037,0.00650000,0.00380000,0.00680000
1993.1389,0.08949995,0.03281322,0.00892666,0.00675000,0.00345000,0.00690000
1993.1417,0.08190432,0.03489243,0.00773003,0.00855000,0.00560000,0.00980000
1993.2183,0.09242390,0.03712384,-0.01033139,0.00550000,0.00355000,0.00570000
1993.2211,0.09316339,0.03243094,-0.00474879,0.00570000,0.00380000,0.00590000
1993.2238,0.09281838,0.03691678,0.00897450,0.00530000,0.00390000,0.00560000
1993.2266,0.09241023,0.03517617,0.00469682,0.00520000,0.00400000,0.00610000
1993.2293,0.08563139,0.03751164,0.01151862,0.00670000,0.00410000,0.00690000
