1995.3648,0.02160880,0.15629221,-0.00166467,0.00620000,0.00490000,0.00630000
1995.3676,0.02568388,0.15267130,-0.01289031,0.00600000,0.00455000,0.00640000
1995.3703,0.03440139,0.15267613,-0.01309170,0.00640000,0.00510000,0.00670000
1995.3730,0.03340638,0.15722413,-0.00778159,0.00630000,0.00470000,0.00640000
1995.3758,0.02878902,0.15087203,-0.01891050,0.00660000,0.00520000,0.00690000
1995.3785,0.02868509,0.15363146,-0.00715131,0.00570000,0.00435000,0.00620000
1995.3812,0.02444934,0.15806122,-0.01336014,0.00610000,0.00490000,0.00650000
1995.3840,0.02969368,0.14930416,-0.01122024,0.00600000,0.00490000,0.00640000
1995.3867,0.02912566,0.15561591,-0.01460669,0.00580000,0.00470000,0.00640000
1995.3895,0.04178830,0.14872659,-0.01533270,0.00575000,0.00455000,0.00610000
1995.3922,0.04603713,0.15212650,-0.00966903,0.00630000,0.00450000,0.00650000
1995.3949,0.04114306,0.14637436,-0.00976245,0.00610000,0.00460000,0.00665000
1995.3977,0.03337428,0.14370229,-0.00613533,0.00600000,0.00470000,0.00655000
1995.4004,0.03830299,0.14640693,-0.01287640,0.00610000,0.00460000,0.00640000
1995.4031,0.03832063,0.15014583,-0.00672991,0.00640000,0.00480000,0.00700000
1995.4059,0.03581290,0.14887663,-0.01139384,0.00610000,0.00490000,0.00680000
1995.4086,0.03643426,0.15722363,-0.00981134,0.00720000,0.00525000,0.00770000
1995.4114,0.03337010,0.15789798,0.00340738,0.00680000,0.00500000,0.00720000
1995.4141,0.03743673,0.15096859,0.00515683,0.00690000,0.00490000,0.00730000
1995.4168,0.02959203,0.15418618,0.00320424,0.00650000,0.00470000,0.00670000
1995.4196,0.03394285,0.15723319,0.00524727,0.00610000,0.00450000,0.00670000
1995.4223,0.02687098,0.14867149,-0.00354298,0.00625000,0.00460000,0.00670000
1995.4278,0.02928582,0.14905998,-0.00081241,0.00610000,0.00440000,0.00630000
1995.4305,0.02783675,0.15441014,0.00083952,0.00565000,0.00450000,0.00625000
1995.4333,0.02588463,0.15072052,0.00110646,0.00680000,0.00520000,0.00710000
1995.4360,0.02858520,0.14914003,0.00713146,0.00735000,0.00510000,0.00765000
1995.4387,0.02866876,0.15135326,0.00163971,0.00580000,0.00430000,0.00620000
1995.4415,0.03262890,0.15477394,-0.00400874,0.00595000,0.00440000,0.00615000
1995.4442,0.03943499,0.15191924,-0.00035653,0.00660000,0.00510000,0.00720000
1995.4470,0.02900311,0.15906322,-0.00074192,0.00650000,0.00500000,0.00690000
1995.4497,0.03790339,0.14994130,-0.01160717,0.00665000,0.00480000,0.00680000
1995.4524,0.03754551,0.15257141,-0.00803911,0.00690000,0.00510000,0.00725000
1995.4552,0.03500320,0.15939232,-0.00045010,0.00680000,0.00520000,0.00740000
1995.4579,0.04256903,0.15116089,-0.01151821,0.00700000,0.00510000,0.00740000
1995.4606,0.03415312,0.15431372,-0.01107513,0.00620000,0.00480000,0.00680000
1995.4634,0.02696301,0.16398566,-0.00834669,0.00665000,0.00495000,0.00705000
1995.4661,0.03461031,0.15483440,-0.01996499,0.00530000,0.00400000,0.00560000
1995.4689,0.03025372,0.15477824,-0.00551037,0.00530000,0.00380000,0.00590000
1995.4716,0.03507941,0.15541334,0.00387476,0.00550000,0.00420000,0.00570000
1995.4743,0.02641250,0.15294185,-0.01403693,0.00550000,0.00420000,0.00580000
1995.4771,0.03838437,0.15978267,-0.01416562,0.00525000,0.00370000,0.00580000
1995.4798,0.03673868,0.15232612,-0.00678930,0.00520000,0.00350000,0.00560000
1995.4825,0.04002383,0.15059506,-0.00682476,0.00500000,0.00375000,0.00540000
1995.4853,0.04000522,0.14836977,-0.00904916,0.00480000,0.00370000,0.00550000
1995.4880,0.03738454,0.15078953,-0.01577994,0.00505000,0.00390000,0.00545000
1995.4908,0.03198674,0.14875458,-0.01833442,0.00530000,0.00430000,0.00570000
1995.4935,0.03963090,0.15058668,-0.01448574,0.00510000,0.00380000,0.00560000
1995.4962,0.03141560,0.14880227,-0.01877025,0.00530000,0.00400000,0.00600000
