1992.5175,-0.01149262,0.05538556,0.01631761,0.02360000,0.01230000,0.02280000
1992.5202,-0.02181058,0.06541512,0.01047270,0.02480000,0.01280000,0.02370000
1992.5229,-0.04020778,0.06178278,0.01969782,0.02160000,0.00990000,0.02150000
1992.5257,-0.01727074,0.04716156,0.01305830,0.02750000,0.01260000,0.02680000
1992.5339,-0.04281018,0.06102275,0.01989699,0.02620000,0.01220000,0.02460000
1992.5366,-0.01972177,0.05687718,0.04289066,0.02980000,0.01500000,0.03060000
1992.5394,-0.00043129,0.06106489,0.02320678,0.02880000,0.01390000,0.02850000
1992.5421,-0.00512769,0.05775935,0.00784198,0.02315000,0.01145000,0.02255000
1992.5476,-0.02409871,0.06289217,-0.01028144,0.02960000,0.01530000,0.03050000
1992.5503,-0.01563521,0.06473362,-0.00121256,0.01790000,0.00940000,0.01820000
1992.5530,-0.03075480,0.07026822,-0.01060323,0.02555000,0.01320000,0.02530000
1992.5558,0.01658509,0.05826164,-0.01750880,0.02760000,0.01345000,0.02695000
1992.5585,-0.02106189,0.06745283,0.00331795,0.02455000,0.01190000,0.02365000
1992.5640,-0.00627579,0.06022199,-0.00053917,0.02315000,0.01145000,0.02205000
1992.5722,-0.00979611,0.04913172,0.02190949,0.02545000,0.01280000,0.02500000
1992.5832,-0.03357534,0.07012047,-0.00647792,0.02460000,0.01270000,0.02540000
1992.5941,-0.04263546,0.05960346,0.01367094,0.02490000,0.01350000,0.02590000
1992.6051,-0.05407880,0.07458968,0.01311478,0.02540000,0.01430000,0.02650000
1992.6352,-0.01817531,0.06936849,0.00860309,0.02700000,0.01400000,0.02820000
1992.6379,-0.00597377,0.06899458,0.01083361,0.01605000,0.00910000,0.01680000
1992.6407,-0.02018089,0.06223287,0.01305756,0.01550000,0.00760000,0.01650000
1992.6434,-0.03915275,0.07386418,0.04220517,0.02540000,0.01515000,0.02780000
1992.6516,-0.01750737,0.06731543,0.02233856,0.01500000,0.00835000,0.01630000
1992.6543,-0.01932523,0.07127851,0.01105182,0.01340000,0.00770000,0.01420000
1992.6598,-0.02452418,0.07315471,-0.00201627,0.01410000,0.00685000,0.01505000
1992.6653,-0.01660387,0.08076248,-0.00856112,0.01420000,0.00940000,0.01540000
1992.6680,-0.00808999,0.06580994,-0.00723876,0.01300000,0.00740000,0.01330000
1992.6762,-0.01559302,0.05936255,0.00476834,0.01330000,0.00680000,0.01380000
1992.6790,-0.01385476,0.06900647,0.01814059,0.01265000,0.00720000,0.01305000
1992.6845,-0.01679637,0.07059566,0.00136568,0.02575000,0.01290000,0.02405000
1992.6954,-0.01200958,0.06418356,-0.00878415,0.01315000,0.00665000,0.01380000
1992.6982,-0.00688651,0.06673349,-0.00533443,0.01110000,0.00640000,0.01140000
1992.7064,-0.03264954,0.06894692,0.01246707,0.02120000,0.01160000,0.02080000
1992.7118,0.00050168,0.07259705,0.01402631,0.01555000,0.00795000,0.01600000
1992.7447,-0.02787881,0.07389452,-0.00269580,0.02830000,0.01730000,0.02920000
1992.7474,-0.01774515,0.06916305,0.00158650,0.01345000,0.00815000,0.01390000
1992.7502,-0.03126725,0.08239984,-0.02643761,0.02745000,0.01295000,0.02790000
1992.7529,-0.03949843,0.06632330,0.00494181,0.02700000,0.01515000,0.02785000
1992.7556,-0.01856803,0.07737838,0.01115733,0.01420000,0.00740000,0.01505000
1992.7858,-0.01897810,0.07378887,0.01609960,0.01280000,0.00650000,0.01350000
1992.7885,-0.01362667,0.07496592,0.02077625,0.01450000,0.00770000,0.01490000
1992.8049,-0.00457938,0.06112995,0.01293189,0.01430000,0.00870000,0.01460000
1992.8077,-0.00036043,0.06467501,0.00230140,0.01310000,0.00725000,0.01340000
1992.8104,-0.01222552,0.07722382,0.01371429,0.01230000,0.00725000,0.01265000
1992.8131,0.00084370,0.08298996,0.00086303,0.01330000,0.00890000,0.01380000
1992.8214,-0.03063120,0.08168508,0.01082342,0.02510000,0.01400000,0.02680000
1992.8241,-0.01178746,0.07678509,0.01771751,0.01310000,0.00640000,0.01370000
1992.8268,-0.02224809,0.07677965,0.00504128,0.01220000,0.00660000,0.01295000
1992.8296,0.01181354,0.07076533,0.00293411,0.02480000,0.01370000,0.02705000
1992.8323,-0.01049061,0.07496489,0.01202122,0.01320000,0.00640000,0.01430000
1992.8405,-0.01778943,0.08585568,0.00973843,0.01585000,0.00940000,0.01655000
1992.8433,-0.01988722,0.06607078,0.02034171,0.01515000,0.00940000,0.01585000
1992.8460,-0.02660528,0.07907010,0.00692251,0.01065000,0.00675000,0.01120000
1992.8487,-0.01218891,0.07743864,0.00226546,0.01150000,0.00800000,0.01190000
1992.8515,-0.01388344,0.09108824,0.02778555,0.01115000,0.00805000,0.01135000
1992.8542,-0.00070143,0.08278908,0.02159498,0.01270000,0.00860000,0.01340000
1992.8597,-0.02450523,0.07880796,-0.00222320,0.01165000,0.00800000,0.01195000
1992.8624,-0.02083520,0.08420623,0.01229166,0.01005000,0.00695000,0.01055000
1992.8652,-0.02143945,0.08066931,0.00933795,0.00970000,0.00645000,0.00990000
1992.8706,-0.01630190,0.07369675,0.01579029,0.01165000,0.00715000,0.01190000
1992.8734,-0.00946619,0.08912643,0.00989207,0.01060000,0.00740000,0.01080000
1992.8761,-0.01745856,0.07154540,0.02272329,0.01230000,0.00740000,0.01290000
1992.8789,-0.02100459,0.07959684,0.01362016,0.01000000,0.00580000,0.01000000
1992.8816,-0.00917442,0.07583098,0.01853339,0.01055000,0.00685000,0.01080000
1992.8843,-0.02407459,0.07656509,0.01592298,0.00960000,0.00600000,0.00920000
1992.8871,-0.01630297,0.07595656,0.01848407,0.00890000,0.00550000,0.00870000
1992.8898,0.00334605,0.07531121,0.00804613,0.01030000,0.00520000,0.01060000
1992.8980,-0.02149915,0.07098648,-0.00349063,0.00930000,0.00555000,0.00940000
1992.9008,-0.02700948,0.07698427,0.00716375,0.01020000,0.00590000,0.01020000
1992.9035,-0.01062312,0.07318904,0.00745319,0.01050000,0.00560000,0.01090000
1992.9062,-0.02027850,0.07712643,0.02542624,0.00960000,0.00570000,0.00980000
1992.9090,-0.00240129,0.08231120,0.01062673,0.01745000,0.00985000,0.01790000
1992.9172,-0.01297950,0.07438982,0.00808016,0.00940000,0.00620000,0.00920000
1992.9199,-0.01151412,0.07924942,0.00918893,0.00950000,0.00540000,0.00940000
1992.9391,-0.01240752,0.08147507,-0.00153857,0.01800000,0.00585000,0.01840000
1992.9418,-0.00689623,0.08161093,0.00707478,0.01490000,0.00950000,0.01410000
1992.9446,-0.02005644,0.07899274,0.00831439,0.00970000,0.00600000,0.00960000
1992.9473,-0.03047428,0.08137878,0.01932593,0.01000000,0.00555000,0.01015000
1992.9500,-0.00565093,0.07145755,0.00996811,0.00880000,0.00500000,0.00890000
1992.9528,-0.03468344,0.08368186,0.00999378,0.00880000,0.00520000,0.00870000
1992.9555,-0.01494520,0.08040431,0.00883466,0.00890000,0.00550000,0.00880000
1992.9582,-0.01206525,0.08386488,-0.00580256,0.00870000,0.00520000,0.00890000
1992.9610,-0.02059187,0.08079879,0.00804919,0.00970000,0.00505000,0.01005000
1992.9637,-0.01347356,0.07464284,-0.01739824,0.01150000,0.00510000,0.01190000
1992.9665,-0.02561186,0.08206592,-0.00727462,0.00950000,0.00560000,0.01000000
1992.9692,-0.02182382,0.08324255,-0.00583810,0.00950000,0.00540000,0.00920000
1992.9719,-0.01752412,0.07938866,-0.01692706,0.00815000,0.00525000,0.00815000
1992.9747,-0.03538785,0.07614048,-0.01077700,0.02190000,0.01370000,0.02290000
